sample_id,file_path,relative_path,chemistry,fault_type,vin,cycle_kind,cycle_index,sample_label,severity,fault_cell_id,fault_value,fault_unit
LFP_normal_vin_331_vin_331_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_1.csv,LFP/normal/vin_331/vin_331_discharge_1.csv,LFP,normal,vin_331,discharge,1,0,,,,
LFP_normal_vin_331_vin_331_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_2.csv,LFP/normal/vin_331/vin_331_discharge_2.csv,LFP,normal,vin_331,discharge,2,0,,,,
LFP_normal_vin_331_vin_331_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_3.csv,LFP/normal/vin_331/vin_331_discharge_3.csv,LFP,normal,vin_331,discharge,3,0,,,,
LFP_normal_vin_331_vin_331_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_4.csv,LFP/normal/vin_331/vin_331_discharge_4.csv,LFP,normal,vin_331,discharge,4,0,,,,
LFP_normal_vin_331_vin_331_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_5.csv,LFP/normal/vin_331/vin_331_discharge_5.csv,LFP,normal,vin_331,discharge,5,0,,,,
LFP_normal_vin_331_vin_331_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_6.csv,LFP/normal/vin_331/vin_331_discharge_6.csv,LFP,normal,vin_331,discharge,6,0,,,,
LFP_normal_vin_331_vin_331_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_7.csv,LFP/normal/vin_331/vin_331_discharge_7.csv,LFP,normal,vin_331,discharge,7,0,,,,
LFP_normal_vin_331_vin_331_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_8.csv,LFP/normal/vin_331/vin_331_discharge_8.csv,LFP,normal,vin_331,discharge,8,0,,,,
LFP_normal_vin_331_vin_331_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_9.csv,LFP/normal/vin_331/vin_331_discharge_9.csv,LFP,normal,vin_331,discharge,9,0,,,,
LFP_normal_vin_331_vin_331_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_331\vin_331_discharge_10.csv,LFP/normal/vin_331/vin_331_discharge_10.csv,LFP,normal,vin_331,discharge,10,0,,,,
LFP_normal_vin_332_vin_332_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_1.csv,LFP/normal/vin_332/vin_332_discharge_1.csv,LFP,normal,vin_332,discharge,1,0,,,,
LFP_normal_vin_332_vin_332_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_2.csv,LFP/normal/vin_332/vin_332_discharge_2.csv,LFP,normal,vin_332,discharge,2,0,,,,
LFP_normal_vin_332_vin_332_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_3.csv,LFP/normal/vin_332/vin_332_discharge_3.csv,LFP,normal,vin_332,discharge,3,0,,,,
LFP_normal_vin_332_vin_332_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_4.csv,LFP/normal/vin_332/vin_332_discharge_4.csv,LFP,normal,vin_332,discharge,4,0,,,,
LFP_normal_vin_332_vin_332_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_5.csv,LFP/normal/vin_332/vin_332_discharge_5.csv,LFP,normal,vin_332,discharge,5,0,,,,
LFP_normal_vin_332_vin_332_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_6.csv,LFP/normal/vin_332/vin_332_discharge_6.csv,LFP,normal,vin_332,discharge,6,0,,,,
LFP_normal_vin_332_vin_332_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_7.csv,LFP/normal/vin_332/vin_332_discharge_7.csv,LFP,normal,vin_332,discharge,7,0,,,,
LFP_normal_vin_332_vin_332_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_8.csv,LFP/normal/vin_332/vin_332_discharge_8.csv,LFP,normal,vin_332,discharge,8,0,,,,
LFP_normal_vin_332_vin_332_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_9.csv,LFP/normal/vin_332/vin_332_discharge_9.csv,LFP,normal,vin_332,discharge,9,0,,,,
LFP_normal_vin_332_vin_332_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_332\vin_332_discharge_10.csv,LFP/normal/vin_332/vin_332_discharge_10.csv,LFP,normal,vin_332,discharge,10,0,,,,
LFP_normal_vin_333_vin_333_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_1.csv,LFP/normal/vin_333/vin_333_discharge_1.csv,LFP,normal,vin_333,discharge,1,0,,,,
LFP_normal_vin_333_vin_333_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_2.csv,LFP/normal/vin_333/vin_333_discharge_2.csv,LFP,normal,vin_333,discharge,2,0,,,,
LFP_normal_vin_333_vin_333_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_3.csv,LFP/normal/vin_333/vin_333_discharge_3.csv,LFP,normal,vin_333,discharge,3,0,,,,
LFP_normal_vin_333_vin_333_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_4.csv,LFP/normal/vin_333/vin_333_discharge_4.csv,LFP,normal,vin_333,discharge,4,0,,,,
LFP_normal_vin_333_vin_333_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_5.csv,LFP/normal/vin_333/vin_333_discharge_5.csv,LFP,normal,vin_333,discharge,5,0,,,,
LFP_normal_vin_333_vin_333_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_6.csv,LFP/normal/vin_333/vin_333_discharge_6.csv,LFP,normal,vin_333,discharge,6,0,,,,
LFP_normal_vin_333_vin_333_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_7.csv,LFP/normal/vin_333/vin_333_discharge_7.csv,LFP,normal,vin_333,discharge,7,0,,,,
LFP_normal_vin_333_vin_333_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_8.csv,LFP/normal/vin_333/vin_333_discharge_8.csv,LFP,normal,vin_333,discharge,8,0,,,,
LFP_normal_vin_333_vin_333_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_9.csv,LFP/normal/vin_333/vin_333_discharge_9.csv,LFP,normal,vin_333,discharge,9,0,,,,
LFP_normal_vin_333_vin_333_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_333\vin_333_discharge_10.csv,LFP/normal/vin_333/vin_333_discharge_10.csv,LFP,normal,vin_333,discharge,10,0,,,,
LFP_normal_vin_335_vin_335_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_1.csv,LFP/normal/vin_335/vin_335_discharge_1.csv,LFP,normal,vin_335,discharge,1,0,,,,
LFP_normal_vin_335_vin_335_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_2.csv,LFP/normal/vin_335/vin_335_discharge_2.csv,LFP,normal,vin_335,discharge,2,0,,,,
LFP_normal_vin_335_vin_335_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_3.csv,LFP/normal/vin_335/vin_335_discharge_3.csv,LFP,normal,vin_335,discharge,3,0,,,,
LFP_normal_vin_335_vin_335_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_4.csv,LFP/normal/vin_335/vin_335_discharge_4.csv,LFP,normal,vin_335,discharge,4,0,,,,
LFP_normal_vin_335_vin_335_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_5.csv,LFP/normal/vin_335/vin_335_discharge_5.csv,LFP,normal,vin_335,discharge,5,0,,,,
LFP_normal_vin_335_vin_335_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_6.csv,LFP/normal/vin_335/vin_335_discharge_6.csv,LFP,normal,vin_335,discharge,6,0,,,,
LFP_normal_vin_335_vin_335_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_7.csv,LFP/normal/vin_335/vin_335_discharge_7.csv,LFP,normal,vin_335,discharge,7,0,,,,
LFP_normal_vin_335_vin_335_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_8.csv,LFP/normal/vin_335/vin_335_discharge_8.csv,LFP,normal,vin_335,discharge,8,0,,,,
LFP_normal_vin_335_vin_335_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_9.csv,LFP/normal/vin_335/vin_335_discharge_9.csv,LFP,normal,vin_335,discharge,9,0,,,,
LFP_normal_vin_335_vin_335_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_335\vin_335_discharge_10.csv,LFP/normal/vin_335/vin_335_discharge_10.csv,LFP,normal,vin_335,discharge,10,0,,,,
LFP_normal_vin_336_vin_336_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_1.csv,LFP/normal/vin_336/vin_336_discharge_1.csv,LFP,normal,vin_336,discharge,1,0,,,,
LFP_normal_vin_336_vin_336_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_2.csv,LFP/normal/vin_336/vin_336_discharge_2.csv,LFP,normal,vin_336,discharge,2,0,,,,
LFP_normal_vin_336_vin_336_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_3.csv,LFP/normal/vin_336/vin_336_discharge_3.csv,LFP,normal,vin_336,discharge,3,0,,,,
LFP_normal_vin_336_vin_336_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_4.csv,LFP/normal/vin_336/vin_336_discharge_4.csv,LFP,normal,vin_336,discharge,4,0,,,,
LFP_normal_vin_336_vin_336_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_5.csv,LFP/normal/vin_336/vin_336_discharge_5.csv,LFP,normal,vin_336,discharge,5,0,,,,
LFP_normal_vin_336_vin_336_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_6.csv,LFP/normal/vin_336/vin_336_discharge_6.csv,LFP,normal,vin_336,discharge,6,0,,,,
LFP_normal_vin_336_vin_336_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_7.csv,LFP/normal/vin_336/vin_336_discharge_7.csv,LFP,normal,vin_336,discharge,7,0,,,,
LFP_normal_vin_336_vin_336_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_8.csv,LFP/normal/vin_336/vin_336_discharge_8.csv,LFP,normal,vin_336,discharge,8,0,,,,
LFP_normal_vin_336_vin_336_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_9.csv,LFP/normal/vin_336/vin_336_discharge_9.csv,LFP,normal,vin_336,discharge,9,0,,,,
LFP_normal_vin_336_vin_336_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_336\vin_336_discharge_10.csv,LFP/normal/vin_336/vin_336_discharge_10.csv,LFP,normal,vin_336,discharge,10,0,,,,
LFP_normal_vin_337_vin_337_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_1.csv,LFP/normal/vin_337/vin_337_discharge_1.csv,LFP,normal,vin_337,discharge,1,0,,,,
LFP_normal_vin_337_vin_337_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_2.csv,LFP/normal/vin_337/vin_337_discharge_2.csv,LFP,normal,vin_337,discharge,2,0,,,,
LFP_normal_vin_337_vin_337_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_3.csv,LFP/normal/vin_337/vin_337_discharge_3.csv,LFP,normal,vin_337,discharge,3,0,,,,
LFP_normal_vin_337_vin_337_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_4.csv,LFP/normal/vin_337/vin_337_discharge_4.csv,LFP,normal,vin_337,discharge,4,0,,,,
LFP_normal_vin_337_vin_337_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_5.csv,LFP/normal/vin_337/vin_337_discharge_5.csv,LFP,normal,vin_337,discharge,5,0,,,,
LFP_normal_vin_337_vin_337_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_6.csv,LFP/normal/vin_337/vin_337_discharge_6.csv,LFP,normal,vin_337,discharge,6,0,,,,
LFP_normal_vin_337_vin_337_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_7.csv,LFP/normal/vin_337/vin_337_discharge_7.csv,LFP,normal,vin_337,discharge,7,0,,,,
LFP_normal_vin_337_vin_337_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_8.csv,LFP/normal/vin_337/vin_337_discharge_8.csv,LFP,normal,vin_337,discharge,8,0,,,,
LFP_normal_vin_337_vin_337_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_9.csv,LFP/normal/vin_337/vin_337_discharge_9.csv,LFP,normal,vin_337,discharge,9,0,,,,
LFP_normal_vin_337_vin_337_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_337\vin_337_discharge_10.csv,LFP/normal/vin_337/vin_337_discharge_10.csv,LFP,normal,vin_337,discharge,10,0,,,,
LFP_normal_vin_338_vin_338_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_1.csv,LFP/normal/vin_338/vin_338_discharge_1.csv,LFP,normal,vin_338,discharge,1,0,,,,
LFP_normal_vin_338_vin_338_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_2.csv,LFP/normal/vin_338/vin_338_discharge_2.csv,LFP,normal,vin_338,discharge,2,0,,,,
LFP_normal_vin_338_vin_338_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_3.csv,LFP/normal/vin_338/vin_338_discharge_3.csv,LFP,normal,vin_338,discharge,3,0,,,,
LFP_normal_vin_338_vin_338_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_4.csv,LFP/normal/vin_338/vin_338_discharge_4.csv,LFP,normal,vin_338,discharge,4,0,,,,
LFP_normal_vin_338_vin_338_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_5.csv,LFP/normal/vin_338/vin_338_discharge_5.csv,LFP,normal,vin_338,discharge,5,0,,,,
LFP_normal_vin_338_vin_338_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_6.csv,LFP/normal/vin_338/vin_338_discharge_6.csv,LFP,normal,vin_338,discharge,6,0,,,,
LFP_normal_vin_338_vin_338_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_7.csv,LFP/normal/vin_338/vin_338_discharge_7.csv,LFP,normal,vin_338,discharge,7,0,,,,
LFP_normal_vin_338_vin_338_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_8.csv,LFP/normal/vin_338/vin_338_discharge_8.csv,LFP,normal,vin_338,discharge,8,0,,,,
LFP_normal_vin_338_vin_338_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_9.csv,LFP/normal/vin_338/vin_338_discharge_9.csv,LFP,normal,vin_338,discharge,9,0,,,,
LFP_normal_vin_338_vin_338_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_338\vin_338_discharge_10.csv,LFP/normal/vin_338/vin_338_discharge_10.csv,LFP,normal,vin_338,discharge,10,0,,,,
LFP_normal_vin_339_vin_339_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_1.csv,LFP/normal/vin_339/vin_339_discharge_1.csv,LFP,normal,vin_339,discharge,1,0,,,,
LFP_normal_vin_339_vin_339_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_2.csv,LFP/normal/vin_339/vin_339_discharge_2.csv,LFP,normal,vin_339,discharge,2,0,,,,
LFP_normal_vin_339_vin_339_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_3.csv,LFP/normal/vin_339/vin_339_discharge_3.csv,LFP,normal,vin_339,discharge,3,0,,,,
LFP_normal_vin_339_vin_339_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_4.csv,LFP/normal/vin_339/vin_339_discharge_4.csv,LFP,normal,vin_339,discharge,4,0,,,,
LFP_normal_vin_339_vin_339_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_5.csv,LFP/normal/vin_339/vin_339_discharge_5.csv,LFP,normal,vin_339,discharge,5,0,,,,
LFP_normal_vin_339_vin_339_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_6.csv,LFP/normal/vin_339/vin_339_discharge_6.csv,LFP,normal,vin_339,discharge,6,0,,,,
LFP_normal_vin_339_vin_339_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_7.csv,LFP/normal/vin_339/vin_339_discharge_7.csv,LFP,normal,vin_339,discharge,7,0,,,,
LFP_normal_vin_339_vin_339_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_8.csv,LFP/normal/vin_339/vin_339_discharge_8.csv,LFP,normal,vin_339,discharge,8,0,,,,
LFP_normal_vin_339_vin_339_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_9.csv,LFP/normal/vin_339/vin_339_discharge_9.csv,LFP,normal,vin_339,discharge,9,0,,,,
LFP_normal_vin_339_vin_339_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_339\vin_339_discharge_10.csv,LFP/normal/vin_339/vin_339_discharge_10.csv,LFP,normal,vin_339,discharge,10,0,,,,
LFP_normal_vin_341_vin_341_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_1.csv,LFP/normal/vin_341/vin_341_discharge_1.csv,LFP,normal,vin_341,discharge,1,0,,,,
LFP_normal_vin_341_vin_341_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_2.csv,LFP/normal/vin_341/vin_341_discharge_2.csv,LFP,normal,vin_341,discharge,2,0,,,,
LFP_normal_vin_341_vin_341_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_3.csv,LFP/normal/vin_341/vin_341_discharge_3.csv,LFP,normal,vin_341,discharge,3,0,,,,
LFP_normal_vin_341_vin_341_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_4.csv,LFP/normal/vin_341/vin_341_discharge_4.csv,LFP,normal,vin_341,discharge,4,0,,,,
LFP_normal_vin_341_vin_341_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_5.csv,LFP/normal/vin_341/vin_341_discharge_5.csv,LFP,normal,vin_341,discharge,5,0,,,,
LFP_normal_vin_341_vin_341_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_6.csv,LFP/normal/vin_341/vin_341_discharge_6.csv,LFP,normal,vin_341,discharge,6,0,,,,
LFP_normal_vin_341_vin_341_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_7.csv,LFP/normal/vin_341/vin_341_discharge_7.csv,LFP,normal,vin_341,discharge,7,0,,,,
LFP_normal_vin_341_vin_341_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_8.csv,LFP/normal/vin_341/vin_341_discharge_8.csv,LFP,normal,vin_341,discharge,8,0,,,,
LFP_normal_vin_341_vin_341_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_9.csv,LFP/normal/vin_341/vin_341_discharge_9.csv,LFP,normal,vin_341,discharge,9,0,,,,
LFP_normal_vin_341_vin_341_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_341\vin_341_discharge_10.csv,LFP/normal/vin_341/vin_341_discharge_10.csv,LFP,normal,vin_341,discharge,10,0,,,,
LFP_normal_vin_342_vin_342_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_342\vin_342_discharge_1.csv,LFP/normal/vin_342/vin_342_discharge_1.csv,LFP,normal,vin_342,discharge,1,0,,,,
LFP_normal_vin_342_vin_342_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_342\vin_342_discharge_2.csv,LFP/normal/vin_342/vin_342_discharge_2.csv,LFP,normal,vin_342,discharge,2,0,,,,
LFP_normal_vin_342_vin_342_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_342\vin_342_discharge_3.csv,LFP/normal/vin_342/vin_342_discharge_3.csv,LFP,normal,vin_342,discharge,3,0,,,,
