sample_id,file_path,relative_path,chemistry,fault_type,vin,cycle_kind,cycle_index,sample_label,severity,fault_cell_id,fault_value,fault_unit
LFP_normal_vin_297_vin_297_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_297\vin_297_discharge_9.csv,LFP/normal/vin_297/vin_297_discharge_9.csv,LFP,normal,vin_297,discharge,9,0,,,,
LFP_normal_vin_297_vin_297_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_297\vin_297_discharge_10.csv,LFP/normal/vin_297/vin_297_discharge_10.csv,LFP,normal,vin_297,discharge,10,0,,,,
LFP_normal_vin_298_vin_298_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_1.csv,LFP/normal/vin_298/vin_298_discharge_1.csv,LFP,normal,vin_298,discharge,1,0,,,,
LFP_normal_vin_298_vin_298_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_2.csv,LFP/normal/vin_298/vin_298_discharge_2.csv,LFP,normal,vin_298,discharge,2,0,,,,
LFP_normal_vin_298_vin_298_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_3.csv,LFP/normal/vin_298/vin_298_discharge_3.csv,LFP,normal,vin_298,discharge,3,0,,,,
LFP_normal_vin_298_vin_298_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_4.csv,LFP/normal/vin_298/vin_298_discharge_4.csv,LFP,normal,vin_298,discharge,4,0,,,,
LFP_normal_vin_298_vin_298_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_5.csv,LFP/normal/vin_298/vin_298_discharge_5.csv,LFP,normal,vin_298,discharge,5,0,,,,
LFP_normal_vin_298_vin_298_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_6.csv,LFP/normal/vin_298/vin_298_discharge_6.csv,LFP,normal,vin_298,discharge,6,0,,,,
LFP_normal_vin_298_vin_298_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_7.csv,LFP/normal/vin_298/vin_298_discharge_7.csv,LFP,normal,vin_298,discharge,7,0,,,,
LFP_normal_vin_298_vin_298_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_8.csv,LFP/normal/vin_298/vin_298_discharge_8.csv,LFP,normal,vin_298,discharge,8,0,,,,
LFP_normal_vin_298_vin_298_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_9.csv,LFP/normal/vin_298/vin_298_discharge_9.csv,LFP,normal,vin_298,discharge,9,0,,,,
LFP_normal_vin_298_vin_298_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_298\vin_298_discharge_10.csv,LFP/normal/vin_298/vin_298_discharge_10.csv,LFP,normal,vin_298,discharge,10,0,,,,
LFP_normal_vin_299_vin_299_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_1.csv,LFP/normal/vin_299/vin_299_discharge_1.csv,LFP,normal,vin_299,discharge,1,0,,,,
LFP_normal_vin_299_vin_299_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_2.csv,LFP/normal/vin_299/vin_299_discharge_2.csv,LFP,normal,vin_299,discharge,2,0,,,,
LFP_normal_vin_299_vin_299_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_3.csv,LFP/normal/vin_299/vin_299_discharge_3.csv,LFP,normal,vin_299,discharge,3,0,,,,
LFP_normal_vin_299_vin_299_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_4.csv,LFP/normal/vin_299/vin_299_discharge_4.csv,LFP,normal,vin_299,discharge,4,0,,,,
LFP_normal_vin_299_vin_299_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_5.csv,LFP/normal/vin_299/vin_299_discharge_5.csv,LFP,normal,vin_299,discharge,5,0,,,,
LFP_normal_vin_299_vin_299_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_6.csv,LFP/normal/vin_299/vin_299_discharge_6.csv,LFP,normal,vin_299,discharge,6,0,,,,
LFP_normal_vin_299_vin_299_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_7.csv,LFP/normal/vin_299/vin_299_discharge_7.csv,LFP,normal,vin_299,discharge,7,0,,,,
LFP_normal_vin_299_vin_299_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_8.csv,LFP/normal/vin_299/vin_299_discharge_8.csv,LFP,normal,vin_299,discharge,8,0,,,,
LFP_normal_vin_299_vin_299_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_9.csv,LFP/normal/vin_299/vin_299_discharge_9.csv,LFP,normal,vin_299,discharge,9,0,,,,
LFP_normal_vin_299_vin_299_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_299\vin_299_discharge_10.csv,LFP/normal/vin_299/vin_299_discharge_10.csv,LFP,normal,vin_299,discharge,10,0,,,,
LFP_normal_vin_300_vin_300_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_1.csv,LFP/normal/vin_300/vin_300_discharge_1.csv,LFP,normal,vin_300,discharge,1,0,,,,
LFP_normal_vin_300_vin_300_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_2.csv,LFP/normal/vin_300/vin_300_discharge_2.csv,LFP,normal,vin_300,discharge,2,0,,,,
LFP_normal_vin_300_vin_300_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_3.csv,LFP/normal/vin_300/vin_300_discharge_3.csv,LFP,normal,vin_300,discharge,3,0,,,,
LFP_normal_vin_300_vin_300_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_4.csv,LFP/normal/vin_300/vin_300_discharge_4.csv,LFP,normal,vin_300,discharge,4,0,,,,
LFP_normal_vin_300_vin_300_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_5.csv,LFP/normal/vin_300/vin_300_discharge_5.csv,LFP,normal,vin_300,discharge,5,0,,,,
LFP_normal_vin_300_vin_300_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_6.csv,LFP/normal/vin_300/vin_300_discharge_6.csv,LFP,normal,vin_300,discharge,6,0,,,,
LFP_normal_vin_300_vin_300_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_7.csv,LFP/normal/vin_300/vin_300_discharge_7.csv,LFP,normal,vin_300,discharge,7,0,,,,
LFP_normal_vin_300_vin_300_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_8.csv,LFP/normal/vin_300/vin_300_discharge_8.csv,LFP,normal,vin_300,discharge,8,0,,,,
LFP_normal_vin_300_vin_300_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_9.csv,LFP/normal/vin_300/vin_300_discharge_9.csv,LFP,normal,vin_300,discharge,9,0,,,,
LFP_normal_vin_300_vin_300_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_300\vin_300_discharge_10.csv,LFP/normal/vin_300/vin_300_discharge_10.csv,LFP,normal,vin_300,discharge,10,0,,,,
LFP_normal_vin_301_vin_301_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_1.csv,LFP/normal/vin_301/vin_301_discharge_1.csv,LFP,normal,vin_301,discharge,1,0,,,,
LFP_normal_vin_301_vin_301_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_2.csv,LFP/normal/vin_301/vin_301_discharge_2.csv,LFP,normal,vin_301,discharge,2,0,,,,
LFP_normal_vin_301_vin_301_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_3.csv,LFP/normal/vin_301/vin_301_discharge_3.csv,LFP,normal,vin_301,discharge,3,0,,,,
LFP_normal_vin_301_vin_301_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_4.csv,LFP/normal/vin_301/vin_301_discharge_4.csv,LFP,normal,vin_301,discharge,4,0,,,,
LFP_normal_vin_301_vin_301_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_5.csv,LFP/normal/vin_301/vin_301_discharge_5.csv,LFP,normal,vin_301,discharge,5,0,,,,
LFP_normal_vin_301_vin_301_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_6.csv,LFP/normal/vin_301/vin_301_discharge_6.csv,LFP,normal,vin_301,discharge,6,0,,,,
LFP_normal_vin_301_vin_301_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_7.csv,LFP/normal/vin_301/vin_301_discharge_7.csv,LFP,normal,vin_301,discharge,7,0,,,,
LFP_normal_vin_301_vin_301_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_8.csv,LFP/normal/vin_301/vin_301_discharge_8.csv,LFP,normal,vin_301,discharge,8,0,,,,
LFP_normal_vin_301_vin_301_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_9.csv,LFP/normal/vin_301/vin_301_discharge_9.csv,LFP,normal,vin_301,discharge,9,0,,,,
LFP_normal_vin_301_vin_301_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_301\vin_301_discharge_10.csv,LFP/normal/vin_301/vin_301_discharge_10.csv,LFP,normal,vin_301,discharge,10,0,,,,
LFP_normal_vin_302_vin_302_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_1.csv,LFP/normal/vin_302/vin_302_discharge_1.csv,LFP,normal,vin_302,discharge,1,0,,,,
LFP_normal_vin_302_vin_302_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_2.csv,LFP/normal/vin_302/vin_302_discharge_2.csv,LFP,normal,vin_302,discharge,2,0,,,,
LFP_normal_vin_302_vin_302_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_3.csv,LFP/normal/vin_302/vin_302_discharge_3.csv,LFP,normal,vin_302,discharge,3,0,,,,
LFP_normal_vin_302_vin_302_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_4.csv,LFP/normal/vin_302/vin_302_discharge_4.csv,LFP,normal,vin_302,discharge,4,0,,,,
LFP_normal_vin_302_vin_302_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_5.csv,LFP/normal/vin_302/vin_302_discharge_5.csv,LFP,normal,vin_302,discharge,5,0,,,,
LFP_normal_vin_302_vin_302_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_6.csv,LFP/normal/vin_302/vin_302_discharge_6.csv,LFP,normal,vin_302,discharge,6,0,,,,
LFP_normal_vin_302_vin_302_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_7.csv,LFP/normal/vin_302/vin_302_discharge_7.csv,LFP,normal,vin_302,discharge,7,0,,,,
LFP_normal_vin_302_vin_302_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_8.csv,LFP/normal/vin_302/vin_302_discharge_8.csv,LFP,normal,vin_302,discharge,8,0,,,,
LFP_normal_vin_302_vin_302_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_9.csv,LFP/normal/vin_302/vin_302_discharge_9.csv,LFP,normal,vin_302,discharge,9,0,,,,
LFP_normal_vin_302_vin_302_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_302\vin_302_discharge_10.csv,LFP/normal/vin_302/vin_302_discharge_10.csv,LFP,normal,vin_302,discharge,10,0,,,,
LFP_normal_vin_303_vin_303_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_1.csv,LFP/normal/vin_303/vin_303_discharge_1.csv,LFP,normal,vin_303,discharge,1,0,,,,
LFP_normal_vin_303_vin_303_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_2.csv,LFP/normal/vin_303/vin_303_discharge_2.csv,LFP,normal,vin_303,discharge,2,0,,,,
LFP_normal_vin_303_vin_303_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_3.csv,LFP/normal/vin_303/vin_303_discharge_3.csv,LFP,normal,vin_303,discharge,3,0,,,,
LFP_normal_vin_303_vin_303_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_4.csv,LFP/normal/vin_303/vin_303_discharge_4.csv,LFP,normal,vin_303,discharge,4,0,,,,
LFP_normal_vin_303_vin_303_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_5.csv,LFP/normal/vin_303/vin_303_discharge_5.csv,LFP,normal,vin_303,discharge,5,0,,,,
LFP_normal_vin_303_vin_303_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_6.csv,LFP/normal/vin_303/vin_303_discharge_6.csv,LFP,normal,vin_303,discharge,6,0,,,,
LFP_normal_vin_303_vin_303_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_7.csv,LFP/normal/vin_303/vin_303_discharge_7.csv,LFP,normal,vin_303,discharge,7,0,,,,
LFP_normal_vin_303_vin_303_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_8.csv,LFP/normal/vin_303/vin_303_discharge_8.csv,LFP,normal,vin_303,discharge,8,0,,,,
LFP_normal_vin_303_vin_303_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_9.csv,LFP/normal/vin_303/vin_303_discharge_9.csv,LFP,normal,vin_303,discharge,9,0,,,,
LFP_normal_vin_303_vin_303_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_303\vin_303_discharge_10.csv,LFP/normal/vin_303/vin_303_discharge_10.csv,LFP,normal,vin_303,discharge,10,0,,,,
LFP_normal_vin_304_vin_304_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_1.csv,LFP/normal/vin_304/vin_304_discharge_1.csv,LFP,normal,vin_304,discharge,1,0,,,,
LFP_normal_vin_304_vin_304_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_2.csv,LFP/normal/vin_304/vin_304_discharge_2.csv,LFP,normal,vin_304,discharge,2,0,,,,
LFP_normal_vin_304_vin_304_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_3.csv,LFP/normal/vin_304/vin_304_discharge_3.csv,LFP,normal,vin_304,discharge,3,0,,,,
LFP_normal_vin_304_vin_304_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_4.csv,LFP/normal/vin_304/vin_304_discharge_4.csv,LFP,normal,vin_304,discharge,4,0,,,,
LFP_normal_vin_304_vin_304_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_5.csv,LFP/normal/vin_304/vin_304_discharge_5.csv,LFP,normal,vin_304,discharge,5,0,,,,
LFP_normal_vin_304_vin_304_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_6.csv,LFP/normal/vin_304/vin_304_discharge_6.csv,LFP,normal,vin_304,discharge,6,0,,,,
LFP_normal_vin_304_vin_304_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_7.csv,LFP/normal/vin_304/vin_304_discharge_7.csv,LFP,normal,vin_304,discharge,7,0,,,,
LFP_normal_vin_304_vin_304_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_8.csv,LFP/normal/vin_304/vin_304_discharge_8.csv,LFP,normal,vin_304,discharge,8,0,,,,
LFP_normal_vin_304_vin_304_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_9.csv,LFP/normal/vin_304/vin_304_discharge_9.csv,LFP,normal,vin_304,discharge,9,0,,,,
LFP_normal_vin_304_vin_304_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_304\vin_304_discharge_10.csv,LFP/normal/vin_304/vin_304_discharge_10.csv,LFP,normal,vin_304,discharge,10,0,,,,
LFP_normal_vin_305_vin_305_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_1.csv,LFP/normal/vin_305/vin_305_discharge_1.csv,LFP,normal,vin_305,discharge,1,0,,,,
LFP_normal_vin_305_vin_305_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_2.csv,LFP/normal/vin_305/vin_305_discharge_2.csv,LFP,normal,vin_305,discharge,2,0,,,,
LFP_normal_vin_305_vin_305_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_3.csv,LFP/normal/vin_305/vin_305_discharge_3.csv,LFP,normal,vin_305,discharge,3,0,,,,
LFP_normal_vin_305_vin_305_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_4.csv,LFP/normal/vin_305/vin_305_discharge_4.csv,LFP,normal,vin_305,discharge,4,0,,,,
LFP_normal_vin_305_vin_305_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_5.csv,LFP/normal/vin_305/vin_305_discharge_5.csv,LFP,normal,vin_305,discharge,5,0,,,,
LFP_normal_vin_305_vin_305_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_6.csv,LFP/normal/vin_305/vin_305_discharge_6.csv,LFP,normal,vin_305,discharge,6,0,,,,
LFP_normal_vin_305_vin_305_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_7.csv,LFP/normal/vin_305/vin_305_discharge_7.csv,LFP,normal,vin_305,discharge,7,0,,,,
LFP_normal_vin_305_vin_305_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_8.csv,LFP/normal/vin_305/vin_305_discharge_8.csv,LFP,normal,vin_305,discharge,8,0,,,,
LFP_normal_vin_305_vin_305_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_9.csv,LFP/normal/vin_305/vin_305_discharge_9.csv,LFP,normal,vin_305,discharge,9,0,,,,
LFP_normal_vin_305_vin_305_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_305\vin_305_discharge_10.csv,LFP/normal/vin_305/vin_305_discharge_10.csv,LFP,normal,vin_305,discharge,10,0,,,,
LFP_normal_vin_306_vin_306_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_1.csv,LFP/normal/vin_306/vin_306_discharge_1.csv,LFP,normal,vin_306,discharge,1,0,,,,
LFP_normal_vin_306_vin_306_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_2.csv,LFP/normal/vin_306/vin_306_discharge_2.csv,LFP,normal,vin_306,discharge,2,0,,,,
LFP_normal_vin_306_vin_306_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_3.csv,LFP/normal/vin_306/vin_306_discharge_3.csv,LFP,normal,vin_306,discharge,3,0,,,,
LFP_normal_vin_306_vin_306_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_4.csv,LFP/normal/vin_306/vin_306_discharge_4.csv,LFP,normal,vin_306,discharge,4,0,,,,
LFP_normal_vin_306_vin_306_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_5.csv,LFP/normal/vin_306/vin_306_discharge_5.csv,LFP,normal,vin_306,discharge,5,0,,,,
LFP_normal_vin_306_vin_306_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_6.csv,LFP/normal/vin_306/vin_306_discharge_6.csv,LFP,normal,vin_306,discharge,6,0,,,,
LFP_normal_vin_306_vin_306_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_7.csv,LFP/normal/vin_306/vin_306_discharge_7.csv,LFP,normal,vin_306,discharge,7,0,,,,
LFP_normal_vin_306_vin_306_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_8.csv,LFP/normal/vin_306/vin_306_discharge_8.csv,LFP,normal,vin_306,discharge,8,0,,,,
LFP_normal_vin_306_vin_306_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_9.csv,LFP/normal/vin_306/vin_306_discharge_9.csv,LFP,normal,vin_306,discharge,9,0,,,,
LFP_normal_vin_306_vin_306_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_306\vin_306_discharge_10.csv,LFP/normal/vin_306/vin_306_discharge_10.csv,LFP,normal,vin_306,discharge,10,0,,,,
LFP_normal_vin_307_vin_307_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_307\vin_307_discharge_1.csv,LFP/normal/vin_307/vin_307_discharge_1.csv,LFP,normal,vin_307,discharge,1,0,,,,
